url,count
https://covid19.govt.nz/latest-updates/100-million-to-redeploy-workers/,3
https://covid19.govt.nz/updates-and-resources/latest-updates/second-case-in-managed-isolation-worker-confirmed/,3
https://covid19.govt.nz/travel/permitted-travel-at-different-alert-levels/alert-level-boundary-map/,3
https://covid19.govt.nz/travel-and-the-border/travel-within-new-zealand/travelling-home-during-an-alert-level-change/,3
https://covid19.govt.nz/travel/permitted-travel-at-different-alert-levels/business-travel-across-an-alert-level-boundary/,3
https://covid19.govt.nz/travel/permitted-travel-at-different-alert-levels/permitted-movement-within-alert-level-3/,3
https://covid19.govt.nz/travel/permitted-travel-at-different-alert-levels/permitted-movement-within-alert-level-4/,3
https://covid19.govt.nz/travel/permitted-travel-at-different-alert-levels/personal-travel-across-an-alert-level-boundary/,3
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-12-november/,3
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-19-november/,3
https://covid19.govt.nz/alert-system/regional-advice/canterbury/,3
https://covid19.govt.nz/health-and-wellbeing/how-to-access-healthcare-and-emergency-services/,3
https://covid19.govt.nz/traffic-lights/life-at-green/education-at-green/tertiary-education-at-green/,3
https://covid19.govt.nz/iwi-and-communities/alternate-formats/easy-read/travel-to-and-from-new-zealand-information-in-easy-read/,3
https://covid19.govt.nz/international-travel/leaving-new-zealand/,3
https://covid19.govt.nz/prepare-and-stay-safe/have-a-safe-as-summer/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/if-you-test-positive-to-covid-19/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/hygiene-posters/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/how-contact-tracing-helps/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/getting-the-right-information-matters/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/face-coverings-and-masks/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/covid-19-virus-and-symptoms/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/the-alert-levels/living-at-level-4/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/contact-tracing/turn-on-bluetooth-tracing/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/contact-tracing/locations-of-interest/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/contact-tracing/how-contact-tracing-helps/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/contact-tracing/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/available-support/support-for-individuals-and-families/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/available-support/support-for-businesses/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/available-support/access-to-food-or-essential-items/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/available-support/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/information-about-covid-19/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/information-about-covid-19/covid-19-virus-and-symptoms/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/information-about-covid-19/getting-the-right-information-matters/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/pre-departure-testing-for-travellers-to-new-zealand/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/support-for-businesses/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/quarantine-free-travel/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/protecting-your-community/testing/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/the-alert-levels/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/protecting-your-community/face-coverings-and-masks/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/protecting-your-community/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/the-alert-levels/living-at-level-1/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/the-alert-levels/living-at-level-3/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/nga-ataata-videos/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/the-alert-levels/living-at-level-2/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/living-at-level-4/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/living-at-level-3/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/living-at-level-2/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/living-at-level-1/,3
https://covid19.govt.nz/prepare-and-stay-safe/keep-up-healthy-habits/face-masks/who-does-not-need-to-wear-a-face-mask/,3
https://covid19.govt.nz/prepare-and-stay-safe/keep-up-healthy-habits/face-masks/when-to-wear-a-face-mask/,3
https://covid19.govt.nz/prepare-and-stay-safe/keep-up-healthy-habits/stay-safe-this-summer/,3
https://covid19.govt.nz/international-travel/travel-with-the-pacific-islands/,3
https://covid19.govt.nz/isolation-and-care/getting-extra-support-if-you-have-covid-19-or-are-self-isolating/,3
https://covid19.govt.nz/international-travel/travel-with-the-pacific-islands/travel-from-niue-to-new-zealand/,3
https://covid19.govt.nz/international-travel/travel-with-the-pacific-islands/pacific-islands/,3
https://covid19.govt.nz/international-travel/travel-with-the-pacific-islands/cook-islands/travel-from-the-cook-islands-to-nz/,3
https://covid19.govt.nz/international-travel/travel-with-the-pacific-islands/cook-islands/travel-from-nz-to-the-cook-islands/,3
https://covid19.govt.nz/international-travel/travel-with-the-pacific-islands/cook-islands/,3
https://covid19.govt.nz/international-travel/travel-with-australia/,3
https://covid19.govt.nz/isolation-and-care/what-to-expect-after-you-have-had-covid-19/,3
https://covid19.govt.nz/international-travel/travel-to-new-zealand/preparing-to-travel-to-new-zealand/,3
https://covid19.govt.nz/international-travel/travel-to-new-zealand-by-sea/advice-for-cruise-ship-passengers/,3
https://covid19.govt.nz/international-travel/travel-to-new-zealand-by-sea/advice-for-commercial-trade-cargo-and-recreational-vessels/,3
https://covid19.govt.nz/international-travel/travel-to-new-zealand-by-sea/,3
https://covid19.govt.nz/international-travel/travel-to-new-zealand-by-air/preparing-to-travel-to-new-zealand/,3
https://covid19.govt.nz/international-travel/travel-to-new-zealand-by-air/,3
https://covid19.govt.nz/isolation-and-care/if-you-test-positive-for-covid-19/,3
https://covid19.govt.nz/isolation-and-care/what-to-expect-if-you-go-into-managed-isolation/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/travel-to-and-from-new-zealand/,3
https://covid19.govt.nz/iwi-and-communities/alternate-formats/easy-read/looking-after-your-community-information-in-easy-read/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/travel-to-and-from-new-zealand/pre-departure-testing-for-travellers-to-new-zealand/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/travel-to-and-from-new-zealand/quarantine-free-travel/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/turn-on-bluetooth-tracing/,3
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-11-july-2022/,3
https://covid19.govt.nz/iwi-and-communities/alternate-formats/easy-read/welfare-and-available-support-information-in-easy-read/,3
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-23-november/,3
https://covid19.govt.nz/iwi-and-communities/alternate-formats/easy-read/information-about-the-alert-levels-in-easy-read/,3
https://covid19.govt.nz/updates-and-resources/latest-updates/government-agrees-in-principle-to-buy-janssen-vaccines/,3
https://covid19.govt.nz/iwi-and-communities/alternate-formats/easy-read/information-about-covid-19-in-easy-read/,3
https://covid19.govt.nz/iwi-and-communities/alternate-formats/easy-read/covid-19-vaccines-information-in-easy-read/,3
https://covid19.govt.nz/iwi-and-communities/alternate-formats/audio-description/looking-after-our-communities/,3
https://covid19.govt.nz/iwi-and-communities/alternate-formats/audio-description/covid-19-vaccines/,3
https://covid19.govt.nz/iwi-and-communities/alternate-formats/audio-description/contact-tracing/,3
https://covid19.govt.nz/iwi-and-communities/alternate-formats/audio-description/,3
https://covid19.govt.nz/travel-and-the-border/travel-to-new-zealand/pre-departure-testing-for-arrivals-into-new-zealand/who-needs-to-get-a-pre-departure-test/,3
https://covid19.govt.nz/iwi-and-communities/translations/te-reo-maori/testing/,3
https://covid19.govt.nz/covid-19-vaccines/vaccinations-and-work/mandatory-vaccinations-for-workers/,3
https://covid19.govt.nz/testing-and-tracing/covid-19-testing/when-you-should-get-tested/,3
https://covid19.govt.nz/latest-updates/govt-steps-in-to-protect-air-new-zealand/,3
https://covid19.govt.nz/covid-19-vaccines/vaccinations-and-work/mandatory-vaccinations-for-workers/border-and-miq-worker-vaccinations/,3
https://covid19.govt.nz/health-and-wellbeing/covid-19-vaccines/,3
https://covid19.govt.nz/latest-updates/ministry-of-health-livestream-media-update-210320/,3
https://covid19.govt.nz/latest-updates/govt-begins-largest-ever-flu-vaccine-campaign-early/,3
https://covid19.govt.nz/latest-updates/govt-backs-rbnz-move-to-support-economy-with-lower-interest-rates/,3
https://covid19.govt.nz/activities/funerals-tangihanga-and-last-rites/,3
https://covid19.govt.nz/activities/funerals-and-tangihanga/,3
https://covid19.govt.nz/latest-updates/govt-announces-aviation-relief-package/,3
https://covid19.govt.nz/latest-updates?start=0,3
https://covid19.govt.nz/latest-updates/government-working-to-keep-air-freight-moving/,3
https://covid19.govt.nz/latest-updates?start=10,3
https://covid19.govt.nz/latest-updates/mortgage-holiday-and-business-finance-support-schemes-to-cushion-covid-impacts/,3
https://covid19.govt.nz/activities/faith-based-gatherings/,3
https://covid19.govt.nz/latest-updates/media-release-further-guidance-on-essential-services-provided/,3
https://covid19.govt.nz/about-this-site/contact-a-helpline/,3
https://covid19.govt.nz/latest-updates/further-steps-to-protect-new-zealanders-jobs/,3
https://covid19.govt.nz/covid-19-vaccines/vaccinations-and-work/mandatory-vaccinations-for-workers/border-and-miq-worker-vaccinations/find-out-if-a-worker-must-get-vaccinated/,3
https://covid19.govt.nz/business-and-money/employees/working-safely-at-alert-level-4/,3
https://covid19.govt.nz/activities/household-bubbles/,3
https://covid19.govt.nz/business-and-money/employees/working-safely-at-alert-level-3/,3
https://covid19.govt.nz/about-this-site/contact-and-feedback/,3
https://covid19.govt.nz/latest-updates/ministry-of-health-livestream-media-update-24032020/,3
https://covid19.govt.nz/latest-updates/supporting-maori-communities-and-businesses-through/,3
https://covid19.govt.nz/latest-updates/ministry-of-health-livestream-media-update-22032020/,3
https://covid19.govt.nz/latest-updates/state-of-national-emergency-declared-to-fight-covid-19/,3
https://covid19.govt.nz/latest-updates/safetravel-advice-for-new-zealanders-considering-overseas-travel/,3
https://covid19.govt.nz/latest-updates/rent-increase-freeze-and-more-protection-for-tenants/,3
https://covid19.govt.nz/business-and-money/employees/working-safely-at-alert-level-2/,3
https://covid19.govt.nz/latest-updates/urgent-tax-measures-for-economic-recovery/,3
https://covid19.govt.nz/business-and-money/employees/,3
https://covid19.govt.nz/business-and-money/businesses/record-keeping-and-contact-tracing/,3
https://covid19.govt.nz/business-and-money/businesses/help-finding-new-employees/,3
https://covid19.govt.nz/business-and-money/businesses/get-your-qr-code-poster/,3
https://covid19.govt.nz/business-and-money/businesses/doing-business-at-alert-level-4/,3
https://covid19.govt.nz/activities/private-social-gatherings/,3
https://covid19.govt.nz/news-and-data/latest-news?start=1010,3
https://covid19.govt.nz/covid-19-vaccines/how-to-get-a-covid-19-vaccination/who-can-get-a-covid-19-vaccination/,3
https://covid19.govt.nz/latest-updates/eight-new-cases-linked-to-overseas-travel/,3
https://covid19.govt.nz/latest-updates?start=20,3
https://covid19.govt.nz/travel-and-the-border/border-restrictions/managed-isolation-and-quarantine/,3
https://covid19.govt.nz/latest-updates/update-from-prime-minister-jacinda-ardern-240320/,3
https://covid19.govt.nz/latest-updates/update-from-prime-minister-jacinda-ardern-230320/,3
https://covid19.govt.nz/travel-and-the-border/travel-to-new-zealand/pre-departure-testing-for-arrivals-into-new-zealand/after-you-arrive-in-new-zealand-pre-departure-testing/,3
https://covid19.govt.nz/business-and-money/training-and-apprenticeships/,3
https://covid19.govt.nz/travel-and-the-border/travel-to-new-zealand/pre-departure-testing-for-arrivals-into-new-zealand/what-to-do-before-you-travel-pre-departure-testing/,3
https://covid19.govt.nz/updates-and-resources/translations/te-reo-maori/covid-19-vaccines/,3
https://covid19.govt.nz/business-and-money/resources-for-businesses/get-your-qr-code-poster/,3
https://covid19.govt.nz/business-and-money/resources-for-businesses/business-helpline-and-resources/,3
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-8-july-2022/,3
https://covid19.govt.nz/updates-and-resources/translations/te-reo-maori/living-at-level-3/,3
https://covid19.govt.nz/business-and-money/resources-for-businesses/,3
https://covid19.govt.nz/updates-and-resources/translations/te-reo-maori/pre-departure-testing-for-travellers-to-new-zealand/,3
https://covid19.govt.nz/travel-and-the-border/border-restrictions/,3
https://covid19.govt.nz/activities/access-to-food-or-essential-items/,3
https://covid19.govt.nz/updates-and-resources/translations/te-reo-maori/turn-on-bluetooth-tracing/,3
https://covid19.govt.nz/updates-and-resources/latest-updates?start=140,3
https://covid19.govt.nz/traffic-lights/history-of-the-covid-19-protection-framework-traffic-lights/,3
https://covid19.govt.nz/testing-and-tracing/covid-19-testing/what-happens-when-you-get-a-test/,3
https://covid19.govt.nz/traffic-lights/access-to-basic-needs/,3
https://covid19.govt.nz/activities/weddings-and-civil-unions/,3
https://covid19.govt.nz/latest-updates/ministry-of-health-covid-19-media-update-170320/,3
https://covid19.govt.nz/latest-updates?start=50,3
https://covid19.govt.nz/traffic-lights/life-at-red/shopping-and-services-at-red/shops-and-close-proximity-businesses-at-red/,3
https://covid19.govt.nz/latest-updates/ministry-of-health-livestream-media-update-190320/,3
https://covid19.govt.nz/activities/events-and-entertainment/,3
https://covid19.govt.nz/covid-19-vaccines/how-to-get-a-covid-19-vaccination/covid-19-vaccine-rollout-groups/,3
